segment,segment_length,slope,avg_vehicle_speed,avg_Acceleration,avg_Total_Mass,avg_Torque_Measured,SOC_difference,Total_Energy_Consumption,avg_Temperature
0,96.86115478684258,3.768823646434426,12.41261665064706,0.4558823529411764,1195.0,20.74004659294118,0.1799999999999997,28.08,27.5
1,96.05419410969732,1.6307900233533652,14.821593620000002,-0.0816993462962963,1195.0,13.591180555555557,0.1079999999999969,18.096,27.5
2,95.74886548689392,2.823312411462273,14.617487904642855,0.0252100839285714,1195.0,16.585714285714285,0.1289999999999977,22.308,27.5
3,92.04586900629054,1.7284132437598478,13.814831888965516,-0.0212981744827586,1195.0,11.431788793103449,0.0929999999999964,15.755999999999998,27.5
4,92.91723728703155,-1.4635054993113283,15.759101192692308,0.1379747703846154,1195.0,4.0169804360384616,0.0349999999999965,6.24,27.5
5,98.17643544184064,-1.8394300223290576,16.022093103846153,-0.0308857807692307,1195.0,0.2085576923076925,0.0200000000000031,3.12,27.5
6,85.16091168146036,-3.9311816474378496,14.830488139230768,-0.0714555053846153,1195.0,-4.087548076923077,-0.009999999999998,-1.56,27.5
7,94.57568751032358,-6.58089153796112,15.216389003076925,0.0114321953846153,1195.0,-12.027692307692307,-0.0500000000000042,-7.8,27.5
8,72.14959912986302,-2.453350773621018,12.997729703,-0.1083562903030302,1195.0,2.3528409090909093,0.0499999999999971,6.240000000000001,27.5
9,95.98799579214106,-7.366910650350047,12.616008279064518,0.0967454429032258,1195.0,-6.738297627935484,-0.029999999999994,-4.68,27.5
10,67.06939927949094,-0.311598975588144,14.023726104482757,0.0679513186206896,1195.0,4.898103469931034,0.0539999999999949,8.424000000000001,27.5
11,94.91135553312182,-0.2819578813790093,14.637172377037034,-0.0925925925925925,1195.0,5.307731550925926,0.0500000000000042,8.736,27.5
12,95.4385440516811,0.8006702144199856,14.477511459642855,0.1176470589285714,1195.0,8.013928571428572,0.0690000000000026,10.92,27.5
13,94.11650380188853,-0.299730048725329,14.811761404074073,-0.015795207037037,1195.0,6.974814814814814,0.0630000000000023,10.92,27.5
14,96.40321277131105,-0.261576363977614,15.106935367037035,-0.0506535948148148,1195.0,4.231041666666666,0.0399999999999991,6.239999999999999,27.5
15,72.11095554941973,1.3013733967756682,13.26004978748276,-0.054336468275862,1195.0,10.231687265793102,0.0889999999999986,13.884000000000002,27.5
16,94.65838715396605,3.763282601247241,11.388277236588236,-0.142156862617647,1195.0,19.64257352941176,0.1900000000000048,29.796000000000003,27.5
17,96.1967549666892,4.34678885495585,13.847133095433334,0.2333333333,1195.0,19.641312500000005,0.161999999999999,25.272,27.5
18,94.6623631083801,1.917097614179045,14.244516240714288,0.0125095492857142,1195.0,14.138264243214284,0.1200000000000045,19.968,27.5
19,96.90405796255966,2.3621386781063074,14.454483988620687,0.0025508637931034,1195.0,13.266896551724138,0.1120000000000018,18.252,27.5
20,45.80863862609305,0.8569700773631667,11.450445632200005,-0.9225787288,1195.0,3.0839583333333334,0.0200000000000031,3.588,27.5
0,97.3942754222457,-1.1577576488827217,13.448352021709676,0.453079179032258,1195.0,4.887788101903227,0.0599999999999951,9.36,27.5
1,95.26848410153283,-2.915049365376699,15.20183737846154,0.0751748249999999,1195.0,-0.0416105769230768,0.0100000000000051,1.5599999999999998,27.5
2,94.72379555492982,-2.6627643091520805,14.95277942777778,-0.0430283225925925,1195.0,-2.58212962962963,-0.0100000000000051,-1.56,27.5
3,98.42156825661802,-4.248407524009515,13.258885647848484,0.2321746881818182,1195.0,0.6557354484848485,0.0309999999999988,4.836,27.5
4,89.35022846572089,-2.481253037030022,14.265390247499996,-0.1590909089285714,1195.0,-1.1249776785714285,0.0030000000000001,0.1559999999999997,27.5
5,96.4624580208373,0.1212300646023386,15.550613602307692,-0.117698478076923,1195.0,6.355514729346154,0.054000000000002,10.14,27.5
6,93.819418373853,-0.0776491059342733,15.054555738846156,0.0197963799999999,1195.0,5.1663546355,0.0399999999999991,6.708,27.5
7,98.4825054414822,-0.4668138878343034,14.137931034137932,-0.1306165099999999,1195.0,3.9933405172413794,0.0450000000000017,7.0200000000000005,27.5
8,94.69500707893712,-0.226667604690607,14.41844919792857,0.1634199135714285,1195.0,7.259508928571428,0.0679999999999978,11.388,27.5
9,65.6226195398695,0.7162348863954076,13.601973076379313,-0.1148964289655172,1195.0,9.298146551724138,0.0899999999999963,14.352,27.5
10,96.85134954362276,7.998806815758081,11.707995925942855,-0.0472243442857142,1195.0,28.458387554857143,0.2420000000000044,38.844,27.5
11,73.23293262537314,2.399104557031184,13.749726870225803,0.1031280548387096,1195.0,22.335826612903222,0.2050000000000054,33.696000000000005,27.5
12,94.42037545397406,6.434102607519282,15.179350061538464,0.0442890442307692,1195.0,26.649903846153848,0.2139999999999986,35.099999999999994,27.5
13,88.9378604006269,3.6874869775627936,14.80877941535714,0.0040425260714285,1195.0,15.459644474642856,0.1280000000000001,20.904,27.5
14,92.84921967873592,2.401556581454197,14.75598421142857,-0.0451680671428571,1195.0,14.025401785714283,0.1189999999999997,18.096,27.5
15,94.92446855015854,0.9376462255071816,15.506975868076925,0.140271493076923,1195.0,8.84798076923077,0.0850000000000008,13.728,27.5
16,91.49164290337578,-3.0498877116037644,15.698003565200002,-0.1398217467999999,1195.0,-2.9385250000000003,0.0,0.312,27.5
17,88.56573378105642,-1.92300607973074,14.67882607535714,0.0589826839285714,1195.0,-0.8954096994642857,0.0159999999999982,1.404,27.5
18,96.28115537200787,-1.9985281913646769,15.25678733076923,-0.053510215,1195.0,-2.444110576923077,0.0,-1.404,27.5
19,80.1940817921433,-3.7834361724600702,12.64841466164,-0.5589705884,1195.0,-4.24201237112,-0.009999999999998,-1.5599999999999998,27.5
0,94.16946993145775,3.75544744887251,14.804490134413792,0.6029258096551724,870.0,16.186120689655173,0.1300000000000025,20.28,31.5
1,97.74845829807649,1.6491903630869418,16.463832442799998,-0.0764527628,870.0,9.032850000000002,0.0700000000000002,12.48,31.5
2,94.01678019486975,3.1281489385533816,15.33607315,0.0217864925925925,870.0,12.223055555555558,0.1099999999999994,18.408,31.5
3,94.55285200985472,1.463557757007261,14.458253755785716,0.0440062385714285,870.0,6.6171428571428565,0.064,11.232,31.5
4,95.58258288144866,-1.5952173398610463,18.734017986363632,0.0268595040909091,870.0,1.005746230863637,0.0200000000000031,3.12,31.5
5,92.1631199458644,-2.032512058234314,15.906969696,-0.14,870.0,-0.9894739273999996,0.0,0.0,31.5
6,87.69064725086025,-3.9901902422994815,17.15652852,0.16603535375,870.0,-2.6,-0.0060000000000002,3.3306690738754696e-16,31.5
7,92.64275444897773,-6.925858408280716,15.570577094166666,-0.0751262625,870.0,-11.840000000000002,-0.0499999999999971,-7.8,31.5
8,75.57083719098837,-3.1253376738346086,12.883078685485716,-0.0766233768571428,870.0,-1.5107678571428569,0.0060000000000002,-4.440892098500626e-16,31.5
9,98.46064680783434,-6.423798086061638,14.179221218275863,0.007114758275862,870.0,-9.584741379310346,-0.0400000000000062,-6.24,31.5
10,81.90576839093215,0.229522679662961,13.862529469612904,0.0744781783870967,870.0,4.656955645161291,0.0530000000000043,6.864,31.5
11,94.79103562458684,0.1419577036117314,13.628520499133334,-0.037878788,870.0,4.740082164666668,0.0480000000000018,8.424,31.5
12,94.91745988441644,0.3620920543722343,14.054032976785717,-0.0075757574999999,870.0,4.695800852464286,0.0500000000000042,8.112,31.5
13,97.7246262884004,0.2453046508331473,14.281337534642857,-0.0479532721428571,870.0,3.699642857142858,0.0399999999999991,6.24,31.5
14,95.34356552882116,-0.833282199564488,13.569979716862068,0.0123394186206897,870.0,3.4069396551724136,0.0399999999999991,6.24,31.5
15,94.00135740020826,2.098221370055428,12.2940062390625,-0.0479473040625,870.0,10.52564453125,0.1000000000000014,15.599999999999998,31.5
16,96.66040523080378,4.261287117636456,14.44850636172414,0.2765228348275861,870.0,16.042133620689654,0.1340000000000003,22.151999999999997,31.5
17,95.56832054260914,3.645404824357072,16.922404189583332,-0.2910353533333333,870.0,9.12515625,0.0749999999999957,12.948,31.5
18,96.78732673936048,2.8287002582849747,14.8440921825,0.0297619046428571,870.0,9.427142857142856,0.0900000000000034,14.82,31.5
19,94.68910712007742,1.294802172873655,15.607254902,-0.1187878788,870.0,7.26405,0.0700000000000002,10.92,31.5
20,7.641710633184788,0.4532835943030199,4.7168003565,-2.8825757575,870.0,-2.18,0.0,0.0,31.5
0,94.7251551121122,-1.1182050546117843,12.741762546090907,0.4853076218181819,870.0,2.5921590909090915,0.0399999999999991,6.24,31.5
1,96.92682090545478,-2.85653244066218,14.70375321851852,-0.0039281707407407,870.0,-0.6895943344444443,0.009999999999998,1.56,31.5
